timestamp,value
1780045061,15351808
1780045066,15351808
1780045071,15351808
1780045076,15515648
1780045081,15515648
1780045086,15515648
1780045091,15515648
1780045096,15773696
1780045101,15773696
1780045106,15773696
1780045111,15773696
1780045116,15577088
1780045121,15577088
1780045126,15577088
1780045131,15585280
1780045136,15585280
1780045141,16646144
1780045146,16646144
1780045151,16646144
1780045156,15638528
1780045161,15638528
1780045166,15638528
1780045171,15822848
1780045176,15822848
1780045181,15822848
1780045186,15822848
1780045191,16097280
1780045196,16097280
1780045201,16097280
1780045206,21786624
1780045211,21786624
1780045216,21786624
1780045221,22310912
1780045226,22310912
1780045231,22417408
1780045236,22417408
1780045241,22417408
1780045246,22077440
1780045251,22077440
1780045256,22077440
1780045261,22077440
1780045266,22265856
1780045271,22265856
1780045276,22265856
1780045281,22413312
1780045286,22413312
1780045291,22413312
1780045296,23400448
1780045301,23400448
1780045306,22228992
1780045311,22228992
1780045316,22228992
1780045321,22228992
1780045326,22466560
1780045331,22466560
1780045336,22466560
1780045341,23171072
1780045346,23171072
1780045351,23171072
1780045356,23171072
1780045361,22212608
1780045366,22212608
1780045371,22212608
1780045376,22458368
1780045381,22458368
1780045386,22458368
1780045391,22290432
1780045396,22290432
1780045401,22290432
1780045406,22188032
1780045411,22188032
1780045416,22487040
1780045421,22487040
1780045426,22487040
1780045431,22487040
1780045436,21979136
1780045441,21979136
1780045446,21979136
1780045451,21979136
1780045456,22208512
1780045461,22208512
1780045466,22208512
1780045471,22208512
1780045476,22380544
1780045481,22380544
1780045486,22380544
1780045491,22446080
1780045496,22446080
1780045501,22446080
1780045506,22347776
1780045511,22347776
1780045516,22347776
1780045521,23822336
1780045526,23822336
1780045531,23822336
1780045536,23265280
1780045541,23265280
1780045546,23265280
1780045551,22601728
1780045556,22601728
1780045561,22601728
1780045566,22614016
1780045571,22614016
1780045576,22614016
1780045581,23318528
1780045586,23318528
1780045591,23318528
1780045596,23257088
1780045601,23257088
1780045606,23257088
1780045611,22634496
1780045616,22634496
1780045621,22634496
1780045626,22687744
1780045631,22687744
1780045636,22343680
1780045636,22343680
1780045641,22343680
1780045646,24596480
1780045651,24596480
1780045656,22540288
1780045661,22540288
1780045666,22540288
1780045671,22536192
1780045676,22536192
1780045681,22536192
1780045686,22536192
1780045691,22683648
1780045696,22683648
1780045701,22683648
1780045706,22396928
1780045711,22396928
1780045716,22396928
1780045721,22888448
1780045726,22888448
1780045731,22888448
1780045736,22360064
1780045741,22360064
1780045746,22360064
1780045751,22646784
1780045756,22646784
1780045761,22646784
1780045766,22540288
1780045771,22540288
1780045776,22650880
1780045781,22650880
1780045786,22650880
1780045791,22454272
1780045796,22454272
1780045801,22454272
1780045806,22642688
1780045811,22642688
1780045816,22437888
1780045821,22437888
1780045826,22773760
1780045831,22773760
1780045836,22773760
1780045841,23220224
1780045846,23220224
1780045851,23220224
1780045856,23220224
1780045861,22728704
1780045866,22728704
1780045871,22728704
1780045876,22474752
1780045881,22474752
1780045886,22474752
1780045891,22474752
1780045896,22708224
1780045901,22708224
1780045906,22638592
1780045911,22638592
1780045916,22327296
